1,"ЭВС","КОС-400
","В здании КОС-400 не обозначены сигнальной разметкой перепады по высоте на маршрутах сменного персонала.","Раздел 6 СТО Газпром 18000.2-007-2018","ОТ",2021-09-07
2,"ЭВС","КОС-200","У входа на территорию КОС-200 на путях движения персонала выступающие части проушин железо-бетонной плиты создают риск получения травмы.","СТО Газпром 2-3.5-454-2010 п.16.2.5.1","ОТ",2021-09-07
3,"КС-5,6","Узел подключения КС-6","Не выполнена планировка грунта на узле подключения КС-6 МГ ?Ямбург-западная граница? в районе крана №8, с устройством водоотве-дения при необходимости, риск получения травмы.","СТО Газпром 2-3.5-454-2010 п.5.7.20","ОТ",2021-09-07
4,"КС-5,6","ПЭБ КС-6","Медицинская аптечка на ГЩУ ПЭБ КС-6 не опечатана (нарушена пломба здравпункта), сменным персоналом и ответственным лицом за содержание аптечек на КС-5,6 не проводится 1 уровень АПК.","СТО Газпром 2-3.5-454-2010 п.16.2.6.3
","ОТ",2021-09-07
5,"КС-5,6","ПЭБ КС-5","Не своевременно организована выдача смывающих и обезвреживающих средств в соответствии с установленными нормами, отсутствует резерв СиОС (дозирующие системы) в общедоступном месте.","СТО Газпром 
2-3.5-454-2010
 п.16.2.7.7","ОТ",2021-09-07
6,"КС-5,6","Склад ГСМ КС-5","Посторонние предметы внутри обволоки
 склада ГСМ. Не проводится 1 уровень АПК согласно утвержденных критериев для данного участка.
","п.7.4 
СТО 00154223-40-2015
 с изм.№2 
от 16.08.2019 г.","ОТ",2021-09-07
7,"КС-5,6","Склад ГСМ КС-5","Отсутствует лакокрасочное покрытие площадок обслуживания склада ГСМ №3, отсутствует сигнальная разметка перепада по высоте, ступени на площадку склада ГСМ не соответствуют требованиям ГОСТ.","Раздел 6 СТО Газпром 18000.2-007-2018 ","ОТ",2021-09-07
8,"КС-5,6","УНС КС-5
","Не проводится 1 уровень АПК в утилизационной насосной станции КС-5 персоналом службы ЭВС, сменным персоналом КС-5,6 (осенняя листва в помещении УНС КС-5).","п.7.4 СТО 00154223-40-2015 с изм.№2 от 16.08.2019 г.","ОТ",2021-09-07
9,"КС-5,6","УНС КС-5
","Не актуальная инструкция (2016 год) по эксплуатации и техническому обслуживанию центробежных насосов в помещении УНС КС-5, отсутствует утверждение.","п.7.4 СТО 00154223-40-2015 с изм.№2 от 16.08.2019 г","ОТ",2021-09-07
10,"КС-5,6","Документация","Отсутствует подпись врио начальника КС-5,6 Ковальского И.Н. в двух экземплярах протокола №6 совещания 2 уровня АПК в июне месяце 2020 г.","п.7.7 СТО 00154223-40-2015 с изм.№2 от 16.08.2019 г","ОТ",2021-09-07
11,"КС-5,6","Документация","В журнале охраны труда цеха (КС-5,6) допускается исправление установленных сроков устранения нарушений от 18.03.2020 и от 02.04.2020 (Ответственный исполнитель Ковальский И.Н.), нарушения не устранены.","п.7.7 СТО 00154223-40-2015 с изм.№2 от 16.08.2019 г","ОТ",2021-09-07
12,"КС-5,6","Документация","В журнале охраны труда цеха (КС-5,6) допускается исправление установленных сроков устранения нарушений от 13.06.2020, от 14.06.2020, от 29.06.2020 (Ответственный исполнитель Ковальский И.Н.), нарушения частично не устранены.","п.7.7 СТО 00154223-40-2015 с изм.№2 от 16.08.2019 г","ОТ",2021-09-07
13,"КС-5,6","Документация","Отсутствует подпись начальника КС-5,6 Евсеева А.А. в протоколе №3 совещания 2 уровня АПК в марте месяце 2020 г., частично отсутствуют подписи работников цеха.","п.7.7 СТО 00154223-40-2015 с изм.№2 от 16.08.2019 г","ОТ",2021-09-07
14,"КС-5,6","Документация","При проверке представлено две версии протокола совещания 2 уровня АПК в феврале месяце 2020 г. (№02 и №4), отсутствует подпись врио начальника цеха Ковальского И.Н., (протокол №4), отсутствуют подписи работников (протокола №02 и №4).","п.7.7 СТО 00154223-40-2015 с изм.№2 от 16.08.2019 г","ОТ",2021-09-07
15,"КС-5,6","Документация","Отсутствуют отметки (фактические даты) в графике проверки знаний КС-5,6, отсутствуют даты ознакомления работников.","СТО 00154223-46-2015 приложение У (обязательное).","ОТ",2021-09-07
16,"КС-5,6","Документация","Неактуальный перечень ИОТВР КС-5,6 (2019 года), не актуализированы инструкции ИОТВР, хранящиеся в кабинете начальника КС-5,6.","СТО 00154223-47-2019 п.5.2, п.5.3","ОТ",2021-09-07
17,"КС-5,6","Документация","Неактуальные цели в области безопасности дорожного движения (на 2019 год) в кабинете начальника КС-5,6.","СТО Газпром 18000.1-001-2014 п.5.3","ОТ",2021-09-07
18,"КС-5,6","Документация","Машинист технологических компрессоров Деревянко А.И. не ознакомлен с целями ООО ?Газпром трансгаз Югорск? в области производственной безопасности на 2020 год.","СТО Газпром 2-1.9-900- 2014 п.10.6, п.10.12","ОТ",2021-09-07
19,"КС-5,6","Документация","Во все личные карточки учета выдачи смывающих и обезвреживающих средств (СиОС) не вносятся данные о выдаче средств для защиты от биологических факторов в 2020 году.","Приказ Министерства здравоохранения и социального развития РФ от 17.12.2010 №
1122н;
п.8.19, п.8.31","ОТ",2021-09-07
20,"КС-5,6","Документация","Не проведен 02.07.2020 повторный инструктаж с записью в ЛКРИ Синенко А.А. по программе №210 для электрогазосварщика, допускаются ошибки и исправления в
ЛКРИ со стороны врио начальника КС-5,6 И.Н. Ковальского).","СТО00154223-46-2015 п.8.16, п.8.22","ОТ",2021-09-07
21,"КС-5,6","Документация","В ЛКРИ Синенко А.А. отсутствуют записи о совмещаемой профессии, табельный номер, сведения о приказе о допуске к самостоятельной работе по совмещаемой профессии (электрогазосварщик).","СТО 00154223-46-2015 п.8.23","ОТ",2021-09-07
22,"КС-5,6","Документация","Не проведен 01.07.2020 повторный инструктаж с записью в ЛКРИ Лельхову В.В. по программе №109 для стропальщика, допускаются ошибки при внесении записей в ЛКРИ со стороны врио начальника КС-5,6 И.Н. Ковальского.","СТО 00154223-46-2015 п.8.16, п.8.22","ОТ",2021-09-07
23,"КС-5,6","Документация","Не проведен инструктаж согласно приказа №413 от 15.06.2020 (при введении в действие ИОТВР) регенераторщику отработанного масла Петровой О.Н., запись внесена в журнал 18.06.2020 без подписей инструктирующего (Ковальский И.Н.) и инструктируемого.","СТО 00154223-63-2014 п.5.5.1.3.
Приказ №413 от 15.06.2020 г.","ОТ",2021-09-07
24,"КС-5,6","Документация","Не проведен инструктаж согласно приказа №338 (отсутствует подпись инструктируемого) машинисту ТК Федусь Р.А., запись в журнале 02.07.2020, подпись инструктирующего (Ковальский И.Н.). Допускаются пустые строки при ведении журнала регистрации инструктажа.","СТО 00154223-63-2014 п.5.5.1.3.
","ОТ",2021-09-07
25,"КС-5,6","Документация","Не проведены внеплановые инструктажи с записью в журнале учета инструктажей по пожарной безопасности КС-5,6 Порошину В.К., Заяц Д.С., Сайко О.А., Федусь Р.А., при этом имеется подпись инструктирующего (Ковальский И.Н.). Формальный подход к проведению инструктажей.","СТО00154223-46-2015 п.8.19","ОТ",2021-09-07
26,"КС-5,6","Документация","В журнале регистрации работ на КС-5,6 отсутствуют записи подтверждающие проведение АПК 1 уровня.","п.7.4 СТО 00154223-40-2015 с изм.№2 от 16.08.2019 г","ОТ",2021-09-07
27,"КС-5,6","Документация","В журнале выдачи производственных заданий КС-5,6 отсутствуют подписи исполнителей заданий (Порошин В.К., Концерев В.П.) от 26.06.20, от 29.06.20, отсутствуют отметки о выполнении с подписью ответственного (Алферов Е.А., Ковальский И.Н.), не указано фактическое время выполнения задания.","СТО 00154223-40-2015; приложение 6 ","ОТ",2021-09-07
28,"КС-5,6","Документация","В журнале выдачи производственных заданий КС-5,6 отсутствуют подписи ответственных за выполнение заданий (Антоненков Д.А., Ковальский И.Н., Алферов Е.А.) от 02.06.20, отсутствуют отметки о выполнении с подписью ответственных, не указано фактическое время выполнения заданий.","СТО 00154223-40-2015; приложение 6 (Обязательное)","ОТ",2021-09-07
29,"КС-5,6","Слесарная мастерская КС-5","В слесарной мастерской размещены краткие выписки из устаревших инструкций по работе на сверлильном станке ИОТВР 026-2013 и наждачно-заточном станке ИОТВР 025-2013.

","СТО 00154223-51-2008 п.5.6.2","ОТ",2021-09-07
30,"КС-5,6","Документация","На стендах по Электробезопасности отсутствуют актуализированные в 2020 году инструкции ИОТВР по выводу в ремонт вентиляторов АВО газа.","СТО 00154223-47-2019 п.5.3.1, п.5.3.5.","ОТ",2021-09-07
31,"КС-5,6","КНС КС-5.","Инструкция ИЭ по эксплуатации центробежных насосов утратила свою актуальность, необходима её замена на актуализированную.","СТО 00154223-47-2014 п.20.4.","ОТ",2021-09-07
32,"КС-5,6","Склад ГСМ КС-5","Отсутствует сигнальная полоса предупреждения о  наличии перепада по высоте на ступенях лестничного марша","Приказ Бобровского ЛПУМГ №105 от 30.01.2019 п.1.3","ОТ",2021-09-07
33,"КС-5,6","Документация","Не упорядочено хранение документации единой системы управления производственной безопасностью ПАО ?Газпром? и Общества","п.6.4, п.6.5 СТО Газпром 18000.1-001-2014","ОТ",2021-09-07
34,"ЭВС","ВОС-3200
","Нарушена теплоизоляция трубопроводов в обвязке воздухосборника ст.№1, зав.№144. Рег.№ЭВС-1.","п.5.10.3.7 СТО  Газпром 2-3.5-454-2010","ПБ",2021-09-07
35,"ЭВС","ВОС-3200
","Нарушено защитное лакокрасочное покрытие сосуда, работающего под избыточным давлением - воздухосборника ст.№1, зав.№144. Рег.№ЭВС-1. Коррозия днища, обечайки сосуда, коррозия в местах штуцерных врезок.","п.5.10.3.12 СТО  Газпром 2-3.5-454-2010","ПБ",2021-09-07
36,"ЭВС","КОС-200
","Неудовлетворительное состояние защитного ЛКП двери запасного эвакуационного выхода здания КОС-200, на двери нет обозначений.","п.5.5.29 СТО  Газпром 2-3.5-454-2010","ПБ",2021-09-07
37,"ЭВС","КОС-200","Не в полном объеме выполнены наружные и внутренние отделочные работы после монтажа ПВХ окна в здании КОС-200, не установлены откосы.","п.5.5.29 СТО  Газпром 2-3.5-454-2010","ПБ",2021-09-07
38,"ЛЭС","Оборудование на узле подключения КС-5","Кран №80 DN1400. Отсутствует крепеж смотрового люка в корпусе привода крана, попадание влаги внутрь корпуса привода ТПА.","п.8.1 СТО Газпром 2-2.3-385-2009 ","ПБ",2021-09-07
39,"ЛЭС","Оборудование на узле подключения КС-6","Камера приема ВТУ МГ ?Ямбург-Западная граница?. Повреждения (деформации) крепежных элементов механизма открытия камеры приема ВТУ.","СТО  Газпром 2-3.5-454-2010 п.6.4.10","ПБ",2021-09-07
40,"ЛЭС","Оборудование на узле подключения КС-6","Не производится уборка поросли на узле подключения КС-6 МГ ?Ямбург-западная граница?.","СТО  Газпром 2-3.5-454-2010 п.5.7.14","ПБ",2021-09-07
41,"КС-5,6","Узел подключения КС-6","Частично не читаема схема движения транспорта на территории узла подключения КС-6 МГ ?Ямбург-западная граница?","п.7.4 СТО 00154223-40-2015 с изм.№2 от 16.08.2019 г","ПБ",2021-09-07
42,"КС-5,6","ГПА ст.64","Грязь в отсеке двигателя ГПА-Ц-16  КС-6 МГ ?Ямбург-западная граница?, сменным персоналом не проводится 1 уровень АПК.","п.7.4 СТО 00154223-40-2015 с изм.№2 от 16.08.2019 г","ПБ",2021-09-07
43,"КС-5,6","ГПА ст.64","Не завершены работы по теплоизоляции трубопровода горячего воздуха ГПА ст.№ 62 КС-6 МГ ?Ямбург-западная граница?, частично отсутствует теплоизоляция.","п.16.2.1.8 СТО Газпром 2-3.5-454-2010","ПБ",2021-09-07
